popID,10,100,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99,
1,0,0.418653186,0.418653186,-0.004004888,0.037207,0.217957976,0.344618056,0.377901444,0.423857624,0.423857624,0.423857624,0.423857624,0.053752046,0.418653186,-0.002333136,0.081275299,0.24847793,0.34618952,0.413927667,0.423857624,0.423857624,0.423857624,0.423857624,0.246552758,0.418653186,-0.001944648,0.068541397,0.242877757,0.377901444,0.423857624,0.423857624,0.423857624,0.423857624,0.423857624,0.3467914,0.418653186,-0.004531531,0.088866449,0.217616754,0.364686275,0.409100782,0.423857624,0.423857624,0.423857624,0.423857624,0.39517393,0.418653186,-0.003258666,0.092302002,0.240743496,0.348209017,0.418846653,0.423857624,0.423857624,0.423857624,0.423857624,0.423857624,0.418653186,0.023858602,0.060419867,0.238661426,0.349699824,0.409100782,0.423857624,0.423857624,0.423857624,0.423857624,0.423857624,0.418653186,0.005238165,0.108511008,0.245000335,0.342773987,0.413927667,0.423857624,0.423857624,0.423857624,0.423857624,0.423857624,0.418653186,-0.004060848,0.062550491,0.253640466,0.312268436,0.390716642,0.423857624,0.423857624,0.423857624,0.423857624,0.423857624,0.418653186,-0.002333136,0.075457092,0.244801658,0.365923759,0.404366119,0.423857624,0.423857624,0.423857624,0.423857624
10,0.418653186,0,-0.00010001,0.433711298,0.332726313,0.109649549,0.011898409,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.271942519,-0.00010001,0.436807984,0.280160872,0.112669637,0.012587943,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.078948886,-0.00010001,0.405290769,0.286972119,0.092443049,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.009930928,-0.00010001,0.427722686,0.250846436,0.132610584,0.006204784,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.001180102,-0.00010001,0.398534258,0.259373613,0.110551088,0.010495063,-4.98E-05,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.480152995,0.303100449,0.095099457,0.011147524,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.45925644,0.238439183,0.104126023,0.014108022,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.416206612,0.285291353,0.09539972,0.02627696,0.001711895,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.436807984,0.267392075,0.123131183,0.006791739,0.000398177,3.47E-20,3.47E-20,3.47E-20,3.47E-20
100,0.418653186,-0.00010001,0,0.433711298,0.332726313,0.109649549,0.011898409,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.271942519,-0.00010001,0.436807984,0.280160872,0.112669637,0.012587943,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.078948886,-0.00010001,0.405290769,0.286972119,0.092443049,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.009930928,-0.00010001,0.427722686,0.250846436,0.132610584,0.006204784,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.001180102,-0.00010001,0.398534258,0.259373613,0.110551088,0.010495063,-4.98E-05,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.480152995,0.303100449,0.095099457,0.011147524,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.45925644,0.238439183,0.104126023,0.014108022,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.416206612,0.285291353,0.09539972,0.02627696,0.001711895,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.436807984,0.267392075,0.123131183,0.006791739,0.000398177,3.47E-20,3.47E-20,3.47E-20,3.47E-20
11,-0.004004888,0.433711298,0.433711298,0,0.047122863,0.232658889,0.359452977,0.392774453,0.438886472,0.438886472,0.438886472,0.438886472,0.06513297,0.433711298,-0.003913561,0.093908127,0.263243492,0.360996617,0.428921917,0.438886472,0.438886472,0.438886472,0.438886472,0.26128591,0.433711298,0.001050059,0.080618518,0.257612586,0.392774453,0.438886472,0.438886472,0.438886472,0.438886472,0.438886472,0.361667764,0.433711298,-0.004520342,0.101815546,0.232361173,0.379553508,0.424078373,0.438886472,0.438886472,0.438886472,0.438886472,0.410104111,0.433711298,-0.000384051,0.105361624,0.255498816,0.363056062,0.43385799,0.438886472,0.438886472,0.438886472,0.438886472,0.438886472,0.433711298,0.017905487,0.072026897,0.253393868,0.364518022,0.424078373,0.438886472,0.438886472,0.438886472,0.438886472,0.438886472,0.433711298,0.00108092,0.122051615,0.259749831,0.357570448,0.428921917,0.438886472,0.438886472,0.438886472,0.438886472,0.438886472,0.433711298,-0.002494828,0.074352133,0.268382521,0.327055491,0.405631882,0.438886472,0.438886472,0.438886472,0.438886472,0.438886472,0.433711298,-0.003913561,0.087886741,0.259585886,0.380758458,0.419327477,0.438886472,0.438886472,0.438886472,0.438886472
12,0.037207,0.332726313,0.332726313,0.047122863,0,0.118594305,0.255187335,0.289824751,0.337694122,0.337694122,0.337694122,0.337694122,0.002211894,0.332726313,0.056206323,0.00707357,0.142867341,0.256200839,0.327491248,0.337694122,0.337694122,0.337694122,0.337694122,0.148879794,0.332726313,0.021173868,0.002475036,0.142491233,0.289824751,0.337694122,0.337694122,0.337694122,0.337694122,0.337694122,0.258251147,0.332726313,0.040962107,0.013125188,0.113408609,0.276285867,0.322506836,0.337694122,0.337694122,0.337694122,0.337694122,0.308024816,0.332726313,0.024313822,0.013376711,0.136741868,0.259112249,0.332553763,0.337694122,0.337694122,0.337694122,0.337694122,0.337694122,0.332726313,0.107699863,-0.000623339,0.138421903,0.260053428,0.322506836,0.337694122,0.337694122,0.337694122,0.337694122,0.337694122,0.332726313,0.077585673,0.02325847,0.141649811,0.252431017,0.327491248,0.337694122,0.337694122,0.337694122,0.337694122,0.337694122,0.332726313,0.03015275,0.001193908,0.150828973,0.220561247,0.303355419,0.337694122,0.337694122,0.337694122,0.337694122,0.337694122,0.332726313,0.056206323,0.006464881,0.137719907,0.27701597,0.317600787,0.337694122,0.337694122,0.337694122,0.337694122
13,0.217957976,0.109649549,0.109649549,0.232658889,0.118594305,0,0.051527553,0.074772622,0.112494237,0.112494237,0.112494237,0.112494237,0.078792497,0.109649549,0.239574874,0.069589652,-0.000186174,0.051035687,0.104279308,0.112494237,0.112494237,0.112494237,0.112494237,0.000620635,0.109649549,0.198704056,0.07787872,-0.001122722,0.074772622,0.112494237,0.112494237,0.112494237,0.112494237,0.112494237,0.05498489,0.109649549,0.225510786,0.052910005,-0.001206927,0.065752223,0.100297582,0.112494237,0.112494237,0.112494237,0.112494237,0.088855359,0.109649549,0.197317031,0.055543906,-0.001340641,0.054353777,0.108344859,0.112494237,0.112494237,0.112494237,0.112494237,0.112494237,0.109649549,0.287974587,0.090055573,-0.001617543,0.053810805,0.100297582,0.112494237,0.112494237,0.112494237,0.112494237,0.112494237,0.109649549,0.263110702,0.0413805,-0.001065573,0.048344663,0.104279308,0.112494237,0.112494237,0.112494237,0.112494237,0.112494237,0.109649549,0.211755048,0.079588182,8.33E-05,0.030231705,0.085208936,0.112494237,0.112494237,0.112494237,0.112494237,0.112494237,0.109649549,0.239574874,0.065422484,0.000237615,0.065090741,0.096399681,0.112494237,0.112494237,0.112494237,0.112494237
14,0.344618056,0.011898409,0.011898409,0.359452977,0.255187335,0.051527553,0,0.001243341,0.012813318,0.012813318,0.012813318,0.012813318,0.199008584,0.011898409,0.363379618,0.202225622,0.052886402,-0.001291214,0.009699424,0.012813318,0.012813318,0.012813318,0.012813318,0.02966307,0.011898409,0.329965683,0.209758727,0.03862862,0.001243341,0.012813318,0.012813318,0.012813318,0.012813318,0.012813318,-0.001197876,0.011898409,0.353258884,0.175592986,0.068451336,-0.000258259,0.008295636,0.012813318,0.012813318,0.012813318,0.012813318,0.004685884,0.011898409,0.324514495,0.182619682,0.051425884,-0.001276624,0.011205007,0.012813318,0.012813318,0.012813318,0.012813318,0.012813318,0.011898409,0.40718126,0.225222986,0.040559466,-0.001265527,0.008295636,0.012813318,0.012813318,0.012813318,0.012813318,0.012813318,0.011898409,0.38576983,0.162705785,0.046730135,-0.001228022,0.009699424,0.012813318,0.012813318,0.012813318,0.012813318,0.012813318,0.011898409,0.341319359,0.209041229,0.040478789,0.001342534,0.00368017,0.012813318,0.012813318,0.012813318,0.012813318,0.012813318,0.011898409,0.363379618,0.191624441,0.060704288,-0.000340928,0.006992723,0.012813318,0.012813318,0.012813318,0.012813318
15,0.377901444,0.003854649,0.003854649,0.392774453,0.289824751,0.074772622,0.001243341,0,0.004329004,0.004329004,0.004329004,0.004329004,0.231513352,0.003854649,0.396337405,0.236571726,0.076210774,0.001468827,0.002501384,0.004329004,0.004329004,0.004329004,0.004329004,0.048581452,0.003854649,0.363816909,0.24393742,0.05951067,-0.000834028,0.004329004,0.004329004,0.004329004,0.004329004,0.004329004,0.000599019,0.003854649,0.386689865,0.208638405,0.094319928,-0.000621247,0.00174057,0.004329004,0.004329004,0.004329004,0.004329004,5.64E-05,0.003854649,0.357843841,0.216287555,0.074622446,0.000692224,0.003363809,0.004329004,0.004329004,0.004329004,0.004329004,0.004329004,0.003854649,0.439689261,0.259788108,0.061839931,0.000875391,0.00174057,0.004329004,0.004329004,0.004329004,0.004329004,0.004329004,0.003854649,0.41863624,0.195680888,0.069090249,0.002148097,0.002501384,0.004329004,0.004329004,0.004329004,0.004329004,0.004329004,0.003854649,0.374964062,0.242866106,0.061594248,0.009082049,-0.000309215,0.004329004,0.004329004,0.004329004,0.004329004,0.004329004,0.003854649,0.396337405,0.225078189,0.085268109,-0.000522466,0.001080221,0.004329004,0.004329004,0.004329004,0.004329004
16,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
17,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
18,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
19,0.423857624,3.47E-20,3.47E-20,0.438886472,0.337694122,0.112494237,0.012813318,0.004329004,0,0,0,0,0.276839188,3.47E-20,0.442004587,0.284797124,0.115102639,0.013452497,0.00010001,0,0,0,0,0.081319524,3.47E-20,0.410459738,0.291715438,0.094890817,0.004329004,0,0,0,0,0,0.010856226,3.47E-20,0.432900433,0.255405115,0.135525293,0.006861063,0.000298552,0,0,0,0,0.001471021,3.47E-20,0.403754526,0.263904871,0.11308204,0.011369509,-4.32E-21,0,0,0,0,0,3.47E-20,0.485248525,0.307906653,0.097615156,0.011971568,0.000298552,0,0,0,0,0,3.47E-20,0.464400099,0.242804615,0.106575964,0.01501251,0.00010001,0,0,0,0,0,3.47E-20,0.421383648,0.290087017,0.097698294,0.027630566,0.00204948,0,0,0,0,0,3.47E-20,0.442004587,0.272076993,0.125656566,0.007397923,0.000594177,0,0,0,0
2,0.053752046,0.271942519,0.271942519,0.06513297,0.002211894,0.078792497,0.199008584,0.231513352,0.276839188,0.276839188,0.276839188,0.276839188,0,0.271942519,0.07250154,0.00164435,0.101724514,0.200129989,0.267106152,0.276839188,0.276839188,0.276839188,0.276839188,0.104091706,0.271942519,0.038463623,-0.00104922,0.099421375,0.231513352,0.276839188,0.276839188,0.276839188,0.276839188,0.276839188,0.20164534,0.271942519,0.059005102,0.00184509,0.076363088,0.218700386,0.262364277,0.276839188,0.276839188,0.276839188,0.276839188,0.248639213,0.271942519,0.038956099,0.00347699,0.095807221,0.202619279,0.271931178,0.276839188,0.276839188,0.276839188,0.276839188,0.276839188,0.271942519,0.121525392,-0.000645578,0.095861408,0.203672168,0.262364277,0.276839188,0.276839188,0.276839188,0.276839188,0.276839188,0.271942519,0.094219873,0.008690599,0.099771726,0.196674109,0.267106152,0.276839188,0.276839188,0.276839188,0.276839188,0.276839188,0.271942519,0.047976447,-0.002472209,0.107544431,0.167216116,0.244231603,0.276839188,0.276839188,0.276839188,0.276839188,0.276839188,0.271942519,0.07250154,-0.001131794,0.097927436,0.219555519,0.257705717,0.276839188,0.276839188,0.276839188,0.276839188
20,0.418653186,-0.00010001,-0.00010001,0.433711298,0.332726313,0.109649549,0.011898409,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.271942519,0,0.436807984,0.280160872,0.112669637,0.012587943,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.078948886,-0.00010001,0.405290769,0.286972119,0.092443049,0.003854649,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.009930928,-0.00010001,0.427722686,0.250846436,0.132610584,0.006204784,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,0.001180102,-0.00010001,0.398534258,0.259373613,0.110551088,0.010495063,-4.98E-05,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.480152995,0.303100449,0.095099457,0.011147524,0.000150791,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.45925644,0.238439183,0.104126023,0.014108022,1.00E-06,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.416206612,0.285291353,0.09539972,0.02627696,0.001711895,3.47E-20,3.47E-20,3.47E-20,3.47E-20,3.47E-20,-0.00010001,0.436807984,0.267392075,0.123131183,0.006791739,0.000398177,3.47E-20,3.47E-20,3.47E-20,3.47E-20
21,-0.002333136,0.436807984,0.436807984,-0.003913561,0.056206323,0.239574874,0.363379618,0.396337405,0.442004587,0.442004587,0.442004587,0.442004587,0.07250154,0.436807984,0,0.103838727,0.270567528,0.364993098,0.432111135,0.442004587,0.442004587,0.442004587,0.442004587,0.267390722,0.436807984,0.005568815,0.090098819,0.264197976,0.396337405,0.442004587,0.442004587,0.442004587,0.442004587,0.442004587,0.36545518,0.436807984,-0.002781438,0.11080141,0.240104222,0.38322403,0.427306622,0.442004587,0.442004587,0.442004587,0.442004587,0.41346293,0.436807984,0.002639436,0.114919363,0.262702026,0.366914148,0.437010484,0.442004587,0.442004587,0.442004587,0.442004587,0.442004587,0.436807984,0.010921397,0.08171527,0.260031173,0.368445638,0.427306622,0.442004587,0.442004587,0.442004587,0.442004587,0.442004587,0.436807984,-0.00210021,0.131405893,0.26676884,0.361637551,0.432111135,0.442004587,0.442004587,0.442004587,0.442004587,0.442004587,0.436807984,0.000740388,0.083314697,0.275168741,0.331531294,0.40903859,0.442004587,0.442004587,0.442004587,0.442004587,0.442004587,0.436807984,-0.004863934,0.096868515,0.267222749,0.384495719,0.422597029,0.442004587,0.442004587,0.442004587,0.442004587
22,0.081275299,0.280160872,0.280160872,0.093908127,0.00707357,0.069589652,0.202225622,0.236571726,0.284797124,0.284797124,0.284797124,0.284797124,0.00164435,0.280160872,0.103838727,0,0.087972751,0.202769697,0.27456382,0.284797124,0.284797124,0.284797124,0.284797124,0.097478218,0.280160872,0.06065003,-0.003285214,0.090240475,0.236571726,0.284797124,0.284797124,0.284797124,0.284797124,0.284797124,0.205841197,0.280160872,0.086499086,-0.002424186,0.062850153,0.223261723,0.269556475,0.284797124,0.284797124,0.284797124,0.284797124,0.254975028,0.280160872,0.06380882,-0.002957739,0.083302133,0.206235515,0.279644129,0.284797124,0.284797124,0.284797124,0.284797124,0.284797124,0.280160872,0.158171254,-0.001808669,0.086679287,0.206713601,0.269556475,0.284797124,0.284797124,0.284797124,0.284797124,0.284797124,0.280160872,0.127792912,0.000416662,0.087973721,0.198903651,0.27456382,0.284797124,0.284797124,0.284797124,0.284797124,0.284797124,0.280160872,0.072845241,-0.002399047,0.096454213,0.167669883,0.25026235,0.284797124,0.284797124,0.284797124,0.284797124,0.284797124,0.280160872,0.103838727,-0.003290847,0.082760244,0.223558289,0.264622374,0.284797124,0.284797124,0.284797124,0.284797124
